CUSTOMER_NUMBER,anomaly_score,priority,rule_flags,offhours_trans_rate,burst_ratio,max_deviation,max_single_amount,avg_amount
11396,0.6040856567003413,Alert,1,0.1,1.7839444995044598,167.6923243589681,150000000.0,47398897.7
754510,0.6039513327571949,Alert,2,0.0,0.9900990099009901,120.0,420000000.0,420000000.0
50992,0.6039344099732501,Alert,1,0.2,0.9900990099009901,23.943381180223284,200000000.0,150139200.0
753628,0.6038596671035908,Alert,1,0.0,1.5873015873015872,2.43,600000000.0,274440000.0
429838,0.6037899168380695,Alert,1,0.42105263157894735,1.566579634464752,10.08416113744076,122000000.0,42077368.421052635
645637,0.6037803277248845,Alert,1,0.14285714285714285,1.8867924528301885,91.50326797385621,7000000.0,518514.28571428574
451797,0.6036544313628114,Alert,2,0.25,1.488833746898263,103.02968,10302968.0,2638617.0
501472,0.6036194596844936,Alert,1,0.08695652173913043,1.7241379310344829,5.393544303797468,500000000.0,164584782.60869566
504691,0.6035553350445619,Alert,1,0.0,2.173329755835793,167.6923243589681,267000000.0,34540286.51351351
959514,0.6035199991710074,Alert,1,0.031746031746031744,3.2720965071355357,18.700312458662584,300000000.0,4100020.246031746
53683,0.6035185472360326,Alert,2,0.23949579831932774,3.4881770920677515,5.9458908646252615,19000000.0,633151.680672269
571640,0.603505305331336,Alert,2,0.007042253521126761,2.9082774049217,4.8691906688883595,864000000.0,31773993.46478873
532778,0.6034976931146476,Alert,2,0.27335299901671584,2.8869278415281774,3.1314931110548234,23500000.0,1873839.2330383481
914501,0.6034786438987714,Alert,2,0.25,1.734820322180917,159.0427588991289,300000000.0,31512500.0
294081,0.603384188780499,Alert,2,0.0037735849056603774,3.187101612298463,3.374361903077942,500000000.0,8627478.241509434
872582,0.6033703897982688,Alert,2,0.04878048780487805,4.832263533971176,116.90089142857143,40000000.0,1769159.9146341463
106031,0.6033084422225876,Alert,2,0.019867549668874173,3.822705552809359,4.88653262796762,450000000.0,16717279.370860927
980868,0.6031603776765041,Alert,1,0.25307125307125306,2.460806202311146,7.03349676502487,40000000.0,1324474.8255528256
777609,0.6031501949444379,Alert,2,0.4507042253521127,2.5192442267319803,81.04575163398692,12000000.0,1926521.1267605633
76983,0.6031207856580169,Alert,2,0.023121387283236993,3.3111060013796276,4.6046452805022975,500000000.0,41547699.196531795
41670,0.6031057681520009,Alert,1,0.12121212121212122,3.7593984962406015,20.81204106493196,300000000.0,15480394.068181818
820255,0.6030533051588771,Alert,2,0.3413848631239936,2.8092324001349205,14.678389131918227,34000000.0,999790.4444444445
236177,0.602957341036226,Alert,1,0.02857142857142857,2.380952380952381,167.6923243589681,13844000.0,1065457.142857143
209036,0.6028148736585667,Alert,2,0.0,0.9900990099009901,167.6923243589681,350000000.0,299997777.7777778
217318,0.6027967748422778,Alert,2,0.2926829268292683,3.4985422740524785,24.216748768472907,8400000.0,1271707.3170731708
531695,0.602690672960912,Alert,2,0.3333333333333333,1.3245033112582782,84.73333333333333,12500000.0,4286666.666666667
398117,0.6026458899171145,Alert,2,0.16911764705882354,6.303598915194606,3.4821655221494177,59200000.0,3644401.1397058824
329020,0.602645469687728,Alert,1,0.0,1.6528925619834711,167.6923243589681,10000000.0,2531666.6666666665
852390,0.602638342472875,Alert,1,0.08695652173913043,1.5530629853321831,167.6923243589681,218516424.0,27887583.652173914
516379,0.6026218675971652,Alert,1,0.0,2.1140294682895577,2.9645742742873775,570000000.0,139805188.87096775
203729,0.6026198236628603,Alert,1,0.0,2.4596667548267654,154.70422413793102,250000000.0,29088866.673333332
175416,0.6024350475048628,Alert,2,0.06976744186046512,4.796366155978135,135.61,30000000.0,1895899.2325581396
722716,0.602383516566507,Alert,1,0.06862745098039216,4.938512590279133,10.580422177154446,155500000.0,6759156.156862745
201054,0.6023741196385982,Alert,1,0.6,1.6611295681063125,0.0,300000.0,172933.33333333334
331859,0.6021718228670947,Alert,1,0.034782608695652174,2.2268254790264113,167.6923243589681,150000000.0,4515676.521739131
357324,0.6021715520813811,Alert,1,0.0,2.2011221406991797,2.65052,600000000.0,125779086.95652173
378338,0.6020415971995106,Alert,2,0.24666666666666667,3.6687491692144096,5.056703137059064,40000000.0,3490100.0
908586,0.6020299127462334,Alert,2,0.22826086956521738,2.6347046755210024,167.6923243589681,10000000.0,842168.5652173914
185722,0.6020258306321348,Critical,3,0.41818181818181815,3.794037940379404,53.916666666666664,18000000.0,3601418.1818181816
90697,0.6019466393754818,Alert,1,0.0,0.9900990099009901,0.10032102728731943,600000000.0,174466666.66666666
931319,0.6019007280842039,Alert,1,0.07017543859649122,2.5569664289441643,116.72,100000000.0,1616168.9473684211
763629,0.6018491509145755,Alert,1,0.0,1.7053341265119968,18.56764039538778,680000000.0,18569454.36
532217,0.6017983753112083,Alert,2,0.006944444444444444,3.273706747703571,2.5193308747831047,500000000.0,11346397.506944444
943714,0.6015947700091969,Alert,1,0.0,0.9900990099009901,142.2,142000000.0,30945300.0
556444,0.6015769613587842,Alert,1,0.0,0.9900990099009901,2.111,500000000.0,466650000.0
805856,0.6015704715133663,Alert,1,1.0,0.9900990099009901,5.8,70000000.0,46000000.0
342327,0.601424945356802,Alert,1,0.0,0.9900990099009901,0.04636247890526176,500000000.0,176220752.0
194490,0.6013538334807885,Alert,2,0.0,0.9900990099009901,167.6923243589681,490000000.0,167906333.33333334
630806,0.6013458957704674,Alert,1,0.125,1.8984729673957903,167.6923243589681,250000000.0,51140879.291666664
899716,0.6013361437795867,Alert,1,0.0,1.6781083142639206,0.83104,600000000.0,176123076.92307693
334343,0.6012025040445195,Alert,2,0.2,1.5873015873015872,167.6923243589681,200000000.0,157600000.0
777038,0.6010281999796341,Alert,2,0.0,0.9900990099009901,116.72312337239583,410000000.0,410000000.0
488554,0.6010281999796341,Alert,2,0.0,0.9900990099009901,116.72312337239583,410000000.0,410000000.0
654409,0.6009958078689706,Alert,2,0.03333333333333333,2.911978821972204,17.488319548533244,602646575.0,25158877.275
582424,0.6009848892403117,Alert,1,0.0,1.6528925619834711,127.4,15000000.0,1680833.3333333333
273156,0.6009761700566396,Alert,1,0.0125,2.380952380952381,147.78343949044586,200050000.0,10630975.875
200742,0.6009663235169274,Alert,2,0.28421052631578947,4.297243475526675,0.0,4000000.0,340684.2105263158
346091,0.6009466524248332,Alert,2,0.1836734693877551,2.1960146400976006,167.6923243589681,120000000.0,43461836.73469388
90037,0.6008977463617676,Alert,2,0.25,0.9900990099009901,2.0,500000000.0,196115000.0
898109,0.6008562484969021,Alert,1,0.0,2.633814783347493,30.19562538508934,500000000.0,20955816.557142857
90038,0.6008465220922479,Alert,1,0.0,1.5873015873015872,167.6923243589681,50000000.0,19448000.0
956651,0.6008101936305761,Alert,2,0.02564102564102564,1.829268292682927,95.08795669824086,379000000.0,23939741.512820512
151758,0.6007818291254783,Alert,1,0.06666666666666667,0.9900990099009901,65.09738568899073,250000000.0,174344740.0
725400,0.6007350582808215,Alert,2,0.0,2.176403207331042,110.04558961964126,350000000.0,37110360.76923077
153715,0.6007140663633055,Alert,1,0.0,0.9900990099009901,154.56490636254503,150000000.0,26857130.583333332
319752,0.6006921944270348,Alert,2,0.0,2.8757274905854158,3.13961300559047,520000000.0,100803206.34482759
24794,0.6006676523694346,Alert,1,0.015873015873015872,2.315325248070562,167.6923243589681,30000000.0,973206.8412698413
113423,0.6006584956238035,Alert,1,0.0,2.1337126600284497,167.6923243589681,211000000.0,61085142.85714286
842408,0.6006183147478318,Alert,1,0.15384615384615385,1.829268292682927,0.04595610737081402,500000000.0,92020000.0
185350,0.6006132310432771,Alert,1,0.013157894736842105,2.2332506203473947,32.05041828847247,590000000.0,38092050.25
824792,0.6006129709200906,Alert,1,0.0,2.5173898641934414,115.49,4234000.0,498066.6666666667
46270,0.6005692657523057,Alert,2,0.3181019332161687,3.6320291684195767,11.976461934534756,11700000.0,440042.17926186294
103213,0.6004623662432399,Alert,1,0.0,2.1391822366639586,13.709780615574212,1000000000.0,61544679.88181818
377275,0.6004395831302123,Alert,2,0.24203821656050956,5.396825396825397,2.7340983606557376,4300000.0,540247.5350318472
296904,0.6003884681953559,Alert,1,0.0,0.9900990099009901,149.01960784313727,11400000.0,5700000.5
718735,0.6003727135212589,Alert,1,0.0,1.5873015873015872,1.949666138373518,712500000.0,22861961.866666667
640017,0.6003680387729468,Alert,2,0.016260162601626018,2.949971712600016,21.808655359122767,301400000.0,7986748.609756097
877534,0.6003531842034362,Alert,2,0.2698412698412698,3.884725007917239,1.7030741123202795,2850000.0,332523.8095238095
740824,0.6002517427417704,Alert,2,0.02564102564102564,1.7789072426937738,58.31696393494146,450000000.0,67087543.58974359
223847,0.5998715117021373,Alert,2,0.1774193548387097,4.388361999678509,4.333333333333333,5500000.0,521262.6129032258
376247,0.5998616493419455,Alert,2,0.005934718100890208,3.0964317310527867,10.653667865364456,359071000.0,4966797.166172107
497989,0.5998462506652257,Alert,1,0.0,2.1337126600284497,167.6923243589681,223700000.0,57762380.952380955
312725,0.5998107020305967,Alert,2,0.0,0.9950248756218907,130.718954248366,450000000.0,229864000.0
572827,0.5997664004278622,Alert,1,0.0,1.6528925619834711,167.6923243589681,50000000.0,18712591.0
470876,0.5995569934568593,Alert,1,0.0,1.6716248760447656,167.6923243589681,100000000.0,3440428.5714285714
854580,0.5995501380304153,Alert,1,0.0,1.734820322180917,167.6923243589681,95000000.0,29826246.0
640420,0.5994855703431344,Alert,1,0.25,0.9900990099009901,0.3332222222222222,300000000.0,299975000.0
954579,0.5994773362584181,Alert,2,0.13714285714285715,2.9256376753962394,10.42838334946757,467000000.0,15893653.765714286
336791,0.5993560763814347,Alert,2,0.0,0.9900990099009901,53.58245503467404,500000000.0,107930728.2
402030,0.5993418716394512,Alert,2,0.12,2.7348394768133177,0.0094,500000000.0,22493976.0
3093,0.599330906406727,Alert,2,0.0,1.734820322180917,167.6923243589681,500000000.0,133692000.0
430622,0.5993043473232924,Alert,2,0.01818181818181818,2.888086642599278,0.6840759429846379,800000000.0,60688338.127272725
184853,0.5992514720246701,Alert,1,0.0,0.9900990099009901,167.6923243589681,195000000.0,43811783.0
777548,0.5990932927313504,Alert,2,0.0,3.0356100408639812,167.6923243589681,21900000.0,2710000.0
988523,0.5990603696553121,Alert,2,0.0,3.2301180663844953,6.832180473967544,511549275.0,96605601.04484305
810073,0.5990432563677868,Alert,1,0.0,1.734820322180917,38.91633886596949,500000000.0,77995166.66666667
274075,0.5990056181361376,Alert,1,0.0,2.3387668320340183,0.19025018456238207,900000000.0,48609535.71428572
991643,0.5988354211877517,Alert,1,0.0,5.058365758754864,1.0311844077961019,297300000.0,54267391.30434783
36588,0.5987463874640189,Alert,2,0.21393034825870647,4.807262985563328,5.558111008892977,3000000.0,202114.6766169154
819205,0.5986881564058719,Alert,1,0.0,2.183984116479153,167.6923243589681,16400000.0,3705466.6666666665
401502,0.5986869377211435,Alert,1,0.045454545454545456,2.255639097744361,47.73124021729122,499500000.0,18226287.87878788
814401,0.5986716569401925,Alert,2,0.0,1.6024418161007248,60.30926871356914,410000000.0,18256147.923076924
494063,0.5986203182472964,Alert,1,0.03571428571428571,1.8400566171266808,3.426962656138761,500000000.0,227312500.0
268141,0.598525537123928,Alert,1,0.0,1.566579634464752,0.7679144335951839,500000000.0,161902157.89473686
757881,0.5984708811191877,Alert,1,0.0,0.9950248756218907,159.0427588991289,300000000.0,250000000.0
451080,0.5984708811191877,Alert,1,0.0,0.9950248756218907,159.0427588991289,300000000.0,250000000.0
785143,0.5983596346778266,Alert,1,0.016129032258064516,2.590342181004157,167.6923243589681,150000000.0,6578667.419354838
416324,0.5982954568533534,Alert,1,1.0,1.3245033112582782,1.9672407518563861,1090000.0,661166.6666666666
363570,0.5981650169695293,Alert,1,0.0,1.6997167138810196,0.0953847619047619,700000000.0,157153857.14285713
893500,0.5981317035062591,Alert,1,0.0,1.6119032858028517,2.9400689995071465,1000000000.0,99930000.0
665636,0.5981184591842545,Alert,1,0.07142857142857142,1.8400566171266808,167.6923243589681,45000000.0,10220428.57142857
945535,0.5980731652258643,Alert,2,0.16022099447513813,4.712041884816754,0.7440776680437936,4590000.0,388630.32044198894
979224,0.5979955247741336,Alert,2,0.0,2.6986506746626686,2.3230759353612376,848522431.0,53120815.358490564
839890,0.5979693301395629,Alert,2,0.07446808510638298,3.111440364059689,66.93440428380187,111600000.0,16510183.212765958
102456,0.5979599158575747,Alert,1,0.08333333333333333,1.8166804293971925,167.6923243589681,50000000.0,10275750.083333334
802676,0.5979145091096713,Alert,1,0.0,0.9900990099009901,167.6923243589681,300000000.0,300000000.0
819293,0.5978827584006053,Alert,1,0.0,1.6997167138810196,138.56209150326796,10000000.0,1528571.4285714286
882677,0.5977488039132323,Alert,2,0.0,3.3618581907090466,167.6923243589681,55000000.0,6078322.030769231
140876,0.5976188686274032,Alert,1,0.0,0.9900990099009901,167.6923243589681,50000000.0,14391820.0
539665,0.5975782541473015,Alert,1,0.058823529411764705,1.8648018648018647,167.6923243589681,3000000.0,1355235.294117647
865875,0.5975408948173877,Alert,2,0.0,0.9950248756218907,129.71462477043386,448000000.0,225950000.0
565134,0.5975018968829633,Alert,2,0.0,3.2181410822187524,1.7255907267053054,447000000.0,77820452.58703072
467035,0.5974829890342559,Alert,1,0.0,1.7621145374449338,2.2237336869565216,900000000.0,149198524.16666666
211467,0.5973543136342973,Alert,1,0.0,2.2332506203473947,167.6923243589681,9300000.0,2143583.3333333335
22487,0.5972855569026944,Alert,2,0.46464646464646464,2.887033497636053,4.872790901137358,6000000.0,635292.9292929292
769890,0.5972670096937586,Alert,1,0.0,0.9900990099009901,167.6923243589681,141900000.0,38029625.571428575
409470,0.5972610151214494,Alert,2,0.19831223628691982,3.598939260007577,5.9484521417944025,33200000.0,1077802.1012658228
979256,0.5972507665863632,Alert,2,0.2,1.5873015873015872,167.6923243589681,250000000.0,139800194.6
543395,0.5972497154589105,Alert,2,0.0,0.9900990099009901,167.6923243589681,331000000.0,275500000.0
375541,0.5972399586121852,Alert,1,0.0,1.3656114214773432,167.6923243589681,7200000.0,1208000.0
301432,0.597223138504961,Alert,1,0.0,1.734820322180917,0.0007230255839822024,899000000.0,112523750.0
426622,0.5971537820234346,Alert,1,0.0,1.6528925619834711,0.8862545741394044,1000000000.0,591190000.0
991322,0.597130977604032,Alert,1,0.0,1.6877637130801686,165.2,200000000.0,11797574.468085106
115552,0.5970680015762412,Alert,2,0.2762836185819071,3.3805702578111663,3.815742609521548,2630000.0,337660.71393643034
871921,0.5970225002879629,Alert,1,0.009523809523809525,2.630209565258527,5.2964499714461795,500000000.0,8770875.366666667
716196,0.5969738083507714,Alert,2,0.04823151125401929,3.013724925616662,3.692836407103825,600000000.0,30764749.196141478
946770,0.5969723261067743,Alert,1,0.10714285714285714,1.7699115044247786,150.0,6000000.0,735178.5714285715
211588,0.5969412418233491,Alert,1,0.0,2.3387668320340183,1.0240239266345963,926000000.0,299718571.4285714
457659,0.596897142714446,Alert,1,0.0,2.1660649819494586,167.6923243589681,50000000.0,7576171.181818182
94386,0.5968526917889175,Alert,2,0.16666666666666666,1.6528925619834711,167.6923243589681,300000000.0,102420000.0
27674,0.5968454684807082,Alert,2,0.30985915492957744,3.030728216640943,12.096955658504301,27000000.0,2918521.1267605633
198248,0.5968435466236703,Alert,1,0.0,1.8166804293971925,167.6923243589681,50000000.0,17825166.666666668
690510,0.5968412719358719,Alert,1,0.0,0.9900990099009901,167.6923243589681,300000000.0,272316666.6666667
923387,0.5968283512732284,Alert,1,0.0,1.751959428307976,26.15960150552709,966960700.0,103048057.41860466
737667,0.596803205079082,Alert,2,0.07142857142857142,2.840909090909091,136.0,5000000.0,1514285.7142857143
581941,0.5967252606829324,Alert,2,0.17647058823529413,1.633605600933489,167.6923243589681,20000000.0,1513058.8235294118
708529,0.5967102860153994,Alert,1,0.0,1.7839444995044598,1.1267605633802817,600000000.0,166540000.0
932399,0.5966575136600619,Alert,1,0.07692307692307693,2.7565084226646253,38.23098958333333,80000000.0,19326538.46153846
569927,0.5966481473179632,Alert,1,0.07692307692307693,1.829268292682927,0.07784781385369825,899000000.0,73922830.61538461
487647,0.5965962137656731,Alert,1,0.0,1.9169329073482426,126.67103935418768,200000000.0,12388935.483870968
465525,0.5964340077264413,Alert,2,0.20333333333333334,3.6442616971184134,11.284824317406144,39645000.0,438735.56666666665
139016,0.5962100759641885,Alert,2,0.0,2.8780743066457353,4.0,415000000.0,126155000.0
608972,0.5961684473444324,Alert,1,1.0,0.9900990099009901,4.825257983145292,8400000.0,8400000.0
579798,0.5961050316093718,Alert,1,0.03225806451612903,2.2094140249759846,126.5668661613611,250000000.0,10667737.774193548
503013,0.5960368165837315,Alert,2,0.0,0.9900990099009901,167.6923243589681,400000000.0,185033333.33333334
358150,0.5959684156209709,Alert,1,0.0,1.7621145374449338,4.17832722,500000000.0,172610907.33333334
503605,0.5959646264087489,Alert,1,0.03529411764705882,2.519832011199253,49.06956985899203,500000000.0,23306941.17647059
146862,0.5959008345648462,Critical,3,0.2857142857142857,3.118355776045358,58.10666666666667,20000000.0,3175714.285714286
40789,0.5957833396872205,Alert,1,0.0,2.613397416641634,167.6923243589681,100000000.0,6995348.484848484
85659,0.5957820692255079,Alert,1,0.0111731843575419,4.082199389058595,26.815568557618928,200000000.0,3749856.1061452515
540862,0.5956225135661117,Alert,2,0.15671641791044777,2.9791459781529293,8.654196171411112,50000000.0,2089087.1592039801
947313,0.5956055037020269,Alert,1,0.0,0.9900990099009901,160.38989733229323,150000000.0,13794760.866666667
656252,0.5954412668038684,Alert,2,0.2556818181818182,3.9764359351988223,4.142307692307693,9000000.0,412356.5
562993,0.5952884703656528,Alert,1,0.0,1.6230838593327321,167.6923243589681,20000000.0,4395454.545454546
337386,0.5952808235155663,Alert,2,0.04,3.2125587865138767,167.6923243589681,100000000.0,14969204.52
456202,0.5951765393680365,Alert,2,0.0,2.0854021847070507,167.6923243589681,500000000.0,59334309.3
349333,0.5951721978054181,Alert,2,0.24014336917562723,3.0461395282242187,0.1794497059171614,6800000.0,793549.8602150538
948589,0.595156976231951,Alert,2,0.012903225806451613,3.714139344262295,122.68875861103334,137357038.0,6072299.4
208723,0.5951288996472667,Alert,1,0.15384615384615385,1.6067329762815608,167.6923243589681,200000000.0,66557846.15384615
120866,0.5951155330688316,Alert,1,0.0,1.6997167138810196,167.6923243589681,14199050.0,1786003.5714285714
560922,0.5950981983676291,Alert,1,0.0,2.3295944779982745,154.50980392156862,19000000.0,1537217.391304348
529852,0.5950777734069252,Alert,2,0.0,2.977667493796526,123.23790849673203,10000000.0,683932.09375
29351,0.5950673298611471,Alert,1,0.0,0.9900990099009901,167.6923243589681,50000000.0,21762575.0
821117,0.595061585176465,Alert,1,0.0,0.9900990099009901,150.0,30000000.0,15100000.0
831342,0.5949673944408984,Alert,1,0.0,1.5435501653803747,167.6923243589681,20000000.0,2947111.111111111
543487,0.5949341364512679,Alert,1,0.0,0.9900990099009901,167.6923243589681,50000000.0,12502250.0
283612,0.5948819921410511,Alert,1,0.05263157894736842,1.8769551616266944,0.13234108527131783,500000000.0,92126315.78947368
904908,0.5948660567017677,Alert,1,0.0,0.9900990099009901,167.6923243589681,50000000.0,22171460.0
646042,0.5948167905266896,Alert,1,0.0,0.9900990099009901,0.00178826895565093,500000000.0,233416666.66666666
277886,0.5948047048881908,Alert,2,0.0,3.4233691972011138,94.06271457999543,250000000.0,9057266.378787879
491829,0.5947530387976249,Alert,1,0.0,2.276707530647986,3.41102794207628,500000000.0,127219235.29411764
441024,0.5947494630817559,Alert,1,0.0,1.6528925619834711,156.8167024320458,76306000.0,31103312.5
776996,0.5946329647793575,Alert,1,0.0,1.8166804293971925,5.6,500000000.0,207075666.66666666
258743,0.5946118119323274,Alert,1,0.0,0.9900990099009901,167.6923243589681,300000000.0,266633333.33333334
881472,0.594398101343709,Alert,1,0.0,2.1368443772933303,116.97777777777777,230000000.0,22028260.86956522
367318,0.5942196877370823,Alert,2,0.5,0.9900990099009901,77.58216277456167,200000000.0,150000000.0
623605,0.5942035687026298,Alert,2,0.0,3.003365841028739,9.60734801158007,576500000.0,101295373.91304348
592610,0.5941970199218236,Alert,1,0.0425531914893617,1.7295929128875767,1.6577785184567952,450000000.0,194817046.80851063
560111,0.5941903571788285,Alert,1,0.0,1.7839444995044598,2.6226415094339623,500000000.0,251990000.0
622691,0.5941873993777582,Alert,2,0.0,0.9900990099009901,113.5,402732000.0,402732000.0
879182,0.5941113124346555,Alert,2,0.17266187050359713,4.190994734391231,28.3,40000000.0,1177885.251798561
540244,0.5939277037410823,Alert,2,0.03248259860788863,2.822636620239693,2.4740379100402703,308000000.0,19169986.633410674
516999,0.593923276293167,Alert,2,0.0,3.094164940918504,3.6010025392352523,545800000.0,56102016.32653061
695638,0.5938914072506729,Alert,1,0.016835016835016835,3.9136979427997995,21.58628308314999,300000000.0,7402072.821548821
582815,0.5938271974184886,Alert,1,0.0,1.633605600933489,167.6923243589681,140000000.0,14719311.05882353
807441,0.593797923813421,Alert,1,0.009389671361502348,3.756921567253102,1.8329124863967952,300000000.0,10175235.143192489
307314,0.5937893624193673,Alert,2,0.0,2.8901734104046244,11.010422263177038,500000000.0,45531206.5
759703,0.5937863885600677,Alert,2,0.11764705882352941,2.9197080291970803,36.82608695652174,383169000.0,17178794.11764706
319513,0.5937114867666032,Alert,1,0.05263157894736842,3.765690376569038,0.7926613780094415,223000000.0,75218526.31578948
230098,0.5936634328989893,Alert,1,0.0,1.8018018018018016,10.620095580860228,600000000.0,192748684.1818182
265247,0.593631605751307,Alert,2,0.3394736842105263,2.9411764705882355,3.081476510067114,8000000.0,291359.9736842105
567426,0.593629278981042,Alert,2,0.25,0.9900990099009901,96.73202614379085,4000000.0,1852500.0
618260,0.5935885808832911,Alert,1,0.0,1.734820322180917,167.6923243589681,11600000.0,2637750.0
400733,0.593579134754941,Alert,2,0.010526315789473684,3.765690376569038,167.6923243589681,20710000.0,2557197.8947368423
933398,0.5934861741463162,Alert,1,0.0,2.434625788999098,116.03562,20000000.0,3246426.0
47110,0.5934729345958951,Alert,1,0.0,1.8712162905888827,0.044924584035363604,763000000.0,75779196.83333333
436756,0.593435386375916,Alert,1,0.0,2.4504084014002334,167.6923243589681,5010000.0,1238235.294117647
170933,0.5934195459286062,Alert,1,0.05555555555555555,0.9900990099009901,19.40185213298922,500000000.0,114302222.22222222
274078,0.5934104951782402,Alert,1,1.0,0.9900990099009901,4.654974341205389,8000000.0,8000000.0
942534,0.5933422039599977,Alert,1,0.0,0.9900990099009901,167.6923243589681,30000000.0,8820000.0
574069,0.5933085614434143,Alert,1,0.0,2.5927808845958316,1.835424122034857,600000000.0,112089753.84615384
889194,0.5931741028659286,Alert,2,0.16666666666666666,1.8166804293971925,105.49146341463414,43000000.0,7293666.666666667
207357,0.5931444508431684,Alert,1,0.0,1.7839444995044598,167.6923243589681,202000000.0,20707279.375
330616,0.5929765508143399,Alert,1,0.0,1.773604590505999,167.6923243589681,203576986.0,35045109.0
787352,0.5929510776617222,Alert,1,0.1,1.7839444995044598,109.80392156862744,8400000.0,915000.0
347348,0.592943784568675,Alert,1,0.1111111111111111,2.533969886154976,167.6923243589681,50000000.0,13955000.0
522852,0.5929420123191672,Alert,2,0.0,2.8932066373564034,167.6923243589681,8000000.0,1283500.0
896002,0.5929003945470079,Alert,1,0.0,0.9900990099009901,1.3774673367588606,367000000.0,316715500.0
307748,0.5928224267340055,Alert,1,0.016129032258064516,2.1140294682895577,167.6923243589681,200600000.0,45664394.35483871
189938,0.5928102719388733,Alert,1,0.0,2.367531003382187,167.6923243589681,300000000.0,32747590.90909091
331079,0.5927053862306393,Alert,2,0.0,1.734820322180917,167.6923243589681,304800000.0,37565577.75
866675,0.5926448077509986,Alert,1,0.0,1.8575851393188854,0.26320729723802017,500000000.0,148550062.5
604200,0.592598844982941,Alert,1,0.15384615384615385,1.6781083142639206,167.6923243589681,48000000.0,4435192.307692308
822172,0.5925397574701562,Alert,1,0.0,0.9900990099009901,122.05882352941177,50000000.0,14988571.42857143
274089,0.5925158438951388,Alert,2,0.20689655172413793,2.603631380609798,134.0,2600000.0,692068.9655172414
969182,0.5925141586594278,Alert,1,0.0,0.9900990099009901,0.03333333333333333,600000000.0,206666666.66666666
921646,0.5924581508043057,Alert,1,0.0,0.9900990099009901,0.00592,500000000.0,251480000.0
266398,0.5923281543007543,Alert,1,0.42857142857142855,2.1337126600284497,1.9291939009814634,1400000.0,423857.14285714284
739767,0.5922062049416909,Alert,1,0.0,2.6601896830904463,61.333333333333336,140000000.0,10951804.65116279
4100,0.592169939965706,Alert,2,0.29411764705882354,3.8379530916844353,5.434376881396749,20000000.0,1254546.844919786
314867,0.5921489968296343,Alert,1,0.0,1.8348623853211008,167.6923243589681,250000000.0,30993255.333333332
416824,0.5921245051942937,Alert,1,0.10738255033557047,5.521759475900796,6.490299256410257,46800000.0,6415995.4765100675
478395,0.5921032541255103,Alert,2,0.0,0.9900990099009901,167.6923243589681,500000000.0,145940000.0
820570,0.5919801272221199,Alert,1,0.3,2.267630201844007,30.316666666666666,4000000.0,307275.0
538432,0.5918626006151035,Alert,1,0.0,0.9900990099009901,0.0016986794717887155,499800000.0,250324500.0
130315,0.5918295170446765,Alert,1,0.025,3.090419698933307,3.904492479293125,300000000.0,23404082.5
126195,0.5916569948235528,Alert,1,0.0,0.9900990099009901,0.048,500000000.0,262000000.0
497389,0.5916475145654375,Alert,1,0.0,0.9900990099009901,120.5,42000000.0,11039285.714285715
74658,0.5916265416484376,Alert,2,0.2706422018348624,3.8839387708476125,1.8764192823941088,50000000.0,6812778.724770642
938037,0.5915724875786832,Alert,1,0.0,0.9900990099009901,167.6923243589681,14450000.0,5065714.285714285
975726,0.5915483066244168,Alert,1,0.02,1.752289924332935,7.328830141258058,451800000.0,35789816.0
617482,0.5915236644811391,Alert,2,0.07142857142857142,3.4580599397056213,167.6923243589681,50000000.0,12045565.785714285
616833,0.5914688230392867,Alert,2,0.17475728155339806,4.452153801676785,13.011403617818585,160000000.0,4250208.8834951455
323287,0.5914177330587471,Alert,2,0.0,0.9900990099009901,110.47109895833357,400000000.0,400000000.0
608370,0.5914177330587471,Alert,2,0.0,0.9900990099009901,110.47109895833357,400000000.0,400000000.0
975993,0.5914177330587471,Alert,2,0.0,0.9900990099009901,110.47109895833357,400000000.0,400000000.0
555208,0.5914177330587471,Alert,2,0.0,0.9900990099009901,110.47109895833357,400000000.0,400000000.0
413034,0.5914177330587471,Alert,2,0.0,0.9900990099009901,110.47109895833357,400000000.0,400000000.0
310867,0.5914153572033483,Alert,2,0.3076923076923077,1.6781083142639206,64.64,9000000.0,1203446.1538461538
800070,0.5913184185608986,Alert,2,0.24477611940298508,4.375260432168582,2.8796887616530866,5600000.0,472041.69552238804
284288,0.5912034219868387,Alert,1,0.0,1.7793594306049825,167.6923243589681,205075000.0,55293097.21428572
721932,0.591198605394703,Alert,2,0.02702702702702703,2.4926293218976143,100.44444444444444,450000000.0,62231099.08108108
602609,0.5911869978580248,Alert,2,0.3492063492063492,4.582082477484595,0.7713080720567561,5000000.0,698936.5079365079
241294,0.5911827312753719,Alert,2,0.21266968325791855,2.720259845716606,9.020206457280914,200000000.0,8424638.009049773
957361,0.5911345314077169,Alert,1,0.0,1.8018018018018016,167.6923243589681,42627579.0,13589221.090909092
511898,0.5909994755994675,Alert,1,0.0,0.9900990099009901,137.3856209150327,7500000.0,2627502.5
518132,0.5909799602078789,Alert,1,0.0,2.4926293218976143,3.5609068784424234,760000000.0,37926950.03603604
31561,0.5909731886359857,Alert,1,0.013333333333333334,2.6490066225165565,167.6923243589681,50000000.0,3313678.08
758897,0.5908567988833946,Alert,2,0.06,2.499008330027767,128.55395022624435,321400000.0,29169396.24
